"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"BOM JARDIM";"GERALDO ALCKMIN";"812"
"BOM JARDIM";"GUILHERME BOULOS";"137"
"BOM JARDIM";"HENRIQUE MEIRELLES";"137"
"BOM JARDIM";"JAIR BOLSONARO";"9444"
"BOM JARDIM";"JOÃO AMOÊDO";"283"
"BOM JARDIM";"JOÃO GOULART FILHO";"5"
"BOM JARDIM";"MARINA SILVA";"122"
"BOM JARDIM";"NULO";"1341"
"BOM JARDIM";"VERA";"9"
"BOM JESUS DO ITABAPOANA";"ALVARO DIAS";"113"
"BOM JESUS DO ITABAPOANA";"BRANCO";"335"
"BOM JESUS DO ITABAPOANA";"CABO DACIOLO";"248"
"BOM JESUS DO ITABAPOANA";"CIRO GOMES";"1964"
"BOM JESUS DO ITABAPOANA";"EYMAEL";"4"
"BOM JESUS DO ITABAPOANA";"FERNANDO HADDAD";"3368"
"BOM JESUS DO ITABAPOANA";"GERALDO ALCKMIN";"871"
"BOM JESUS DO ITABAPOANA";"GUILHERME BOULOS";"103"
"BOM JESUS DO ITABAPOANA";"HENRIQUE MEIRELLES";"200"
"BOM JESUS DO ITABAPOANA";"JAIR BOLSONARO";"13671"
"BOM JESUS DO ITABAPOANA";"JOÃO AMOÊDO";"240"
"BOM JESUS DO ITABAPOANA";"JOÃO GOULART FILHO";"4"
"BOM JESUS DO ITABAPOANA";"MARINA SILVA";"172"
"BOM JESUS DO ITABAPOANA";"NULO";"970"
"BOM JESUS DO ITABAPOANA";"VERA";"16"
"CABO FRIO";"ALVARO DIAS";"559"
"CABO FRIO";"BRANCO";"1952"
"CABO FRIO";"CABO DACIOLO";"2621"
"CABO FRIO";"CIRO GOMES";"13478"
"CABO FRIO";"EYMAEL";"38"
"CABO FRIO";"FERNANDO HADDAD";"7217"
"CABO FRIO";"GERALDO ALCKMIN";"2544"
"CABO FRIO";"GUILHERME BOULOS";"566"
"CABO FRIO";"HENRIQUE MEIRELLES";"826"
"CABO FRIO";"JAIR BOLSONARO";"76270"
"CABO FRIO";"JOÃO AMOÊDO";"1104"
"CABO FRIO";"JOÃO GOULART FILHO";"31"
"CABO FRIO";"MARINA SILVA";"1983"
"CABO FRIO";"NULO";"4267"
"CABO FRIO";"VERA";"42"
"CACHOEIRAS DE MACACU";"ALVARO DIAS";"155"
"CACHOEIRAS DE MACACU";"BRANCO";"816"
"CACHOEIRAS DE MACACU";"CABO DACIOLO";"1162"
"CACHOEIRAS DE MACACU";"CIRO GOMES";"3515"
"CACHOEIRAS DE MACACU";"EYMAEL";"21"
"CACHOEIRAS DE MACACU";"FERNANDO HADDAD";"4283"
"CACHOEIRAS DE MACACU";"GERALDO ALCKMIN";"1023"
"CACHOEIRAS DE MACACU";"GUILHERME BOULOS";"135"
"CACHOEIRAS DE MACACU";"HENRIQUE MEIRELLES";"265"
"CACHOEIRAS DE MACACU";"JAIR BOLSONARO";"21148"
"CACHOEIRAS DE MACACU";"JOÃO AMOÊDO";"217"
"CACHOEIRAS DE MACACU";"JOÃO GOULART FILHO";"7"
"CACHOEIRAS DE MACACU";"MARINA SILVA";"365"
"CACHOEIRAS DE MACACU";"NULO";"1638"
"CACHOEIRAS DE MACACU";"VERA";"7"
"CAMBUCI";"ALVARO DIAS";"61"
"CAMBUCI";"BRANCO";"150"
"CAMBUCI";"CABO DACIOLO";"150"
"CAMBUCI";"CIRO GOMES";"935"
"CAMBUCI";"EYMAEL";"2"
"CAMBUCI";"FERNANDO HADDAD";"1566"
"CAMBUCI";"GERALDO ALCKMIN";"364"
"CAMBUCI";"GUILHERME BOULOS";"83"
"CAMBUCI";"HENRIQUE MEIRELLES";"44"
"CAMBUCI";"JAIR BOLSONARO";"5562"
"CAMBUCI";"JOÃO AMOÊDO";"99"
"CAMBUCI";"JOÃO GOULART FILHO";"3"
"CAMBUCI";"MARINA SILVA";"57"
"CAMBUCI";"NULO";"358"
"CAMBUCI";"VERA";"2"
"CAMPOS DOS GOYTACAZES";"ALVARO DIAS";"1954"
"CAMPOS DOS GOYTACAZES";"BRANCO";"7884"
"CAMPOS DOS GOYTACAZES";"CABO DACIOLO";"8459"
"CAMPOS DOS GOYTACAZES";"CIRO GOMES";"33042"
"CAMPOS DOS GOYTACAZES";"EYMAEL";"386"
"CAMPOS DOS GOYTACAZES";"FERNANDO HADDAD";"28248"
"CAMPOS DOS GOYTACAZES";"GERALDO ALCKMIN";"10855"
"CAMPOS DOS GOYTACAZES";"GUILHERME BOULOS";"1497"
"CAMPOS DOS GOYTACAZES";"HENRIQUE MEIRELLES";"2703"
"CAMPOS DOS GOYTACAZES";"JAIR BOLSONARO";"154859"
"CAMPOS DOS GOYTACAZES";"JOÃO AMOÊDO";"2460"
"CAMPOS DOS GOYTACAZES";"JOÃO GOULART FILHO";"116"
"CAMPOS DOS GOYTACAZES";"MARINA SILVA";"4725"
"CAMPOS DOS GOYTACAZES";"NULO";"18532"
"CAMPOS DOS GOYTACAZES";"VERA";"154"
"CANTAGALO";"ALVARO DIAS";"75"
"CANTAGALO";"BRANCO";"257"
"CANTAGALO";"CABO DACIOLO";"197"
"CANTAGALO";"CIRO GOMES";"1410"
"CANTAGALO";"EYMAEL";"11"
"CANTAGALO";"FERNANDO HADDAD";"1235"
"CANTAGALO";"GERALDO ALCKMIN";"603"
"CANTAGALO";"GUILHERME BOULOS";"49"
"CANTAGALO";"HENRIQUE MEIRELLES";"119"
"CANTAGALO";"JAIR BOLSONARO";"7194"
"CANTAGALO";"JOÃO AMOÊDO";"160"
"CANTAGALO";"JOÃO GOULART FILHO";"6"
"CANTAGALO";"MARINA SILVA";"103"
"CANTAGALO";"NULO";"822"
"CANTAGALO";"VERA";"5"
"CARAPEBUS";"ALVARO DIAS";"48"
"CARAPEBUS";"BRANCO";"167"
"CARAPEBUS";"CABO DACIOLO";"263"
"CARAPEBUS";"CIRO GOMES";"798"
"CARAPEBUS";"EYMAEL";"20"
"CARAPEBUS";"FERNANDO HADDAD";"1217"
"CARAPEBUS";"GERALDO ALCKMIN";"221"
"CARAPEBUS";"GUILHERME BOULOS";"25"
"CARAPEBUS";"HENRIQUE MEIRELLES";"66"
"CARAPEBUS";"JAIR BOLSONARO";"5646"
"CARAPEBUS";"JOÃO AMOÊDO";"69"
"CARAPEBUS";"MARINA SILVA";"69"
"CARAPEBUS";"NULO";"428"
"CARAPEBUS";"VERA";"3"
"CARDOSO MOREIRA";"ALVARO DIAS";"39"
"CARDOSO MOREIRA";"BRANCO";"123"
"CARDOSO MOREIRA";"CABO DACIOLO";"166"
"CARDOSO MOREIRA";"CIRO GOMES";"864"
"CARDOSO MOREIRA";"EYMAEL";"7"
"CARDOSO MOREIRA";"FERNANDO HADDAD";"1201"
"CARDOSO MOREIRA";"GERALDO ALCKMIN";"306"
"CARDOSO MOREIRA";"GUILHERME BOULOS";"26"
"CARDOSO MOREIRA";"HENRIQUE MEIRELLES";"73"
"CARDOSO MOREIRA";"JAIR BOLSONARO";"5344"
"CARDOSO MOREIRA";"JOÃO AMOÊDO";"21"
"CARDOSO MOREIRA";"JOÃO GOULART FILHO";"4"
"CARDOSO MOREIRA";"MARINA SILVA";"52"
"CARDOSO MOREIRA";"NULO";"414"
"CARDOSO MOREIRA";"VERA";"6"
"CARMO";"ALVARO DIAS";"64"
"CARMO";"BRANCO";"178"
"CARMO";"CABO DACIOLO";"117"
"CARMO";"CIRO GOMES";"1152"
"CARMO";"EYMAEL";"6"
"CARMO";"FERNANDO HADDAD";"2210"
"CARMO";"GERALDO ALCKMIN";"308"
"CARMO";"GUILHERME BOULOS";"49"
"CARMO";"HENRIQUE MEIRELLES";"109"
"CARMO";"JAIR BOLSONARO";"6078"
"CARMO";"JOÃO AMOÊDO";"217"
"CARMO";"JOÃO GOULART FILHO";"3"
"CARMO";"MARINA SILVA";"74"
"CARMO";"NULO";"605"
"CARMO";"VERA";"7"
"CASIMIRO DE ABREU";"ALVARO DIAS";"101"
"CASIMIRO DE ABREU";"BRANCO";"392"
"CASIMIRO DE ABREU";"CABO DACIOLO";"467"
"CASIMIRO DE ABREU";"CIRO GOMES";"2366"
"CASIMIRO DE ABREU";"EYMAEL";"28"
"CASIMIRO DE ABREU";"FERNANDO HADDAD";"1827"
"CASIMIRO DE ABREU";"GERALDO ALCKMIN";"562"
"CASIMIRO DE ABREU";"GUILHERME BOULOS";"127"
"CASIMIRO DE ABREU";"HENRIQUE MEIRELLES";"146"
"CASIMIRO DE ABREU";"JAIR BOLSONARO";"16208"
"CASIMIRO DE ABREU";"JOÃO AMOÊDO";"275"
"CASIMIRO DE ABREU";"JOÃO GOULART FILHO";"4"
"CASIMIRO DE ABREU";"MARINA SILVA";"305"
"CASIMIRO DE ABREU";"NULO";"1059"
"CASIMIRO DE ABREU";"VERA";"15"
"COMENDADOR LEVY GASPARIAN";"ALVARO DIAS";"47"
"COMENDADOR LEVY GASPARIAN";"BRANCO";"112"
"COMENDADOR LEVY GASPARIAN";"CABO DACIOLO";"157"
"COMENDADOR LEVY GASPARIAN";"CIRO GOMES";"865"
"COMENDADOR LEVY GASPARIAN";"EYMAEL";"5"
"COMENDADOR LEVY GASPARIAN";"FERNANDO HADDAD";"1261"
"COMENDADOR LEVY GASPARIAN";"GERALDO ALCKMIN";"211"
"COMENDADOR LEVY GASPARIAN";"GUILHERME BOULOS";"46"
"COMENDADOR LEVY GASPARIAN";"HENRIQUE MEIRELLES";"73"
"COMENDADOR LEVY GASPARIAN";"JAIR BOLSONARO";"3003"
"COMENDADOR LEVY GASPARIAN";"JOÃO AMOÊDO";"82"
"COMENDADOR LEVY GASPARIAN";"MARINA SILVA";"70"
"COMENDADOR LEVY GASPARIAN";"NULO";"323"
"COMENDADOR LEVY GASPARIAN";"VERA";"2"
"CONCEIÇÃO DE MACABU";"ALVARO DIAS";"74"
"CONCEIÇÃO DE MACABU";"BRANCO";"316"
"CONCEIÇÃO DE MACABU";"CABO DACIOLO";"341"
"CONCEIÇÃO DE MACABU";"CIRO GOMES";"1743"
"CONCEIÇÃO DE MACABU";"EYMAEL";"12"
"CONCEIÇÃO DE MACABU";"FERNANDO HADDAD";"1895"
"CONCEIÇÃO DE MACABU";"GERALDO ALCKMIN";"423"
"CONCEIÇÃO DE MACABU";"GUILHERME BOULOS";"52"
"CONCEIÇÃO DE MACABU";"HENRIQUE MEIRELLES";"72"
"CONCEIÇÃO DE MACABU";"JAIR BOLSONARO";"6997"
"CONCEIÇÃO DE MACABU";"JOÃO AMOÊDO";"165"
"CONCEIÇÃO DE MACABU";"JOÃO GOULART FILHO";"7"
"CONCEIÇÃO DE MACABU";"MARINA SILVA";"112"
"CONCEIÇÃO DE MACABU";"NULO";"717"
"CONCEIÇÃO DE MACABU";"VERA";"4"
"CORDEIRO";"ALVARO DIAS";"51"
"CORDEIRO";"BRANCO";"238"
"CORDEIRO";"CABO DACIOLO";"208"
"CORDEIRO";"CIRO GOMES";"1804"
"CORDEIRO";"EYMAEL";"8"
"CORDEIRO";"FERNANDO HADDAD";"1235"
"CORDEIRO";"GERALDO ALCKMIN";"374"
"CORDEIRO";"GUILHERME BOULOS";"50"
"CORDEIRO";"HENRIQUE MEIRELLES";"109"
"CORDEIRO";"JAIR BOLSONARO";"7706"
"CORDEIRO";"JOÃO AMOÊDO";"169"
"CORDEIRO";"JOÃO GOULART FILHO";"2"
"CORDEIRO";"MARINA SILVA";"95"
"CORDEIRO";"NULO";"801"
"CORDEIRO";"VERA";"3"
"DUAS BARRAS";"ALVARO DIAS";"38"
"DUAS BARRAS";"BRANCO";"153"
"DUAS BARRAS";"CABO DACIOLO";"80"
"DUAS BARRAS";"CIRO GOMES";"955"
"DUAS BARRAS";"EYMAEL";"4"
"DUAS BARRAS";"FERNANDO HADDAD";"1018"
"DUAS BARRAS";"GERALDO ALCKMIN";"338"
"DUAS BARRAS";"GUILHERME BOULOS";"25"
"DUAS BARRAS";"HENRIQUE MEIRELLES";"104"
"DUAS BARRAS";"JAIR BOLSONARO";"4205"
"DUAS BARRAS";"JOÃO AMOÊDO";"105"
"DUAS BARRAS";"JOÃO GOULART FILHO";"3"
"DUAS BARRAS";"MARINA SILVA";"39"
"DUAS BARRAS";"NULO";"510"
"DUAS BARRAS";"VERA";"6"
"DUQUE DE CAXIAS";"ALVARO DIAS";"1932"
"DUQUE DE CAXIAS";"BRANCO";"11982"
"DUQUE DE CAXIAS";"CABO DACIOLO";"16136"
"DUQUE DE CAXIAS";"CIRO GOMES";"50959"
"DUQUE DE CAXIAS";"EYMAEL";"338"
"DUQUE DE CAXIAS";"FERNANDO HADDAD";"54253"
"DUQUE DE CAXIAS";"GERALDO ALCKMIN";"9348"
"DUQUE DE CAXIAS";"GUILHERME BOULOS";"2396"
"DUQUE DE CAXIAS";"HENRIQUE MEIRELLES";"4168"
"DUQUE DE CAXIAS";"JAIR BOLSONARO";"314724"
"DUQUE DE CAXIAS";"JOÃO AMOÊDO";"3097"
"DUQUE DE CAXIAS";"JOÃO GOULART FILHO";"110"
"DUQUE DE CAXIAS";"MARINA SILVA";"6257"
"DUQUE DE CAXIAS";"NULO";"27653"
"DUQUE DE CAXIAS";"VERA";"335"
"ENGENHEIRO PAULO DE FRONTIN";"ALVARO DIAS";"38"
"ENGENHEIRO PAULO DE FRONTIN";"BRANCO";"148"
"ENGENHEIRO PAULO DE FRONTIN";"CABO DACIOLO";"190"
"ENGENHEIRO PAULO DE FRONTIN";"CIRO GOMES";"1070"
"ENGENHEIRO PAULO DE FRONTIN";"EYMAEL";"4"
"ENGENHEIRO PAULO DE FRONTIN";"FERNANDO HADDAD";"1027"
"ENGENHEIRO PAULO DE FRONTIN";"GERALDO ALCKMIN";"405"
"ENGENHEIRO PAULO DE FRONTIN";"GUILHERME BOULOS";"26"
"ENGENHEIRO PAULO DE FRONTIN";"HENRIQUE MEIRELLES";"114"
"ENGENHEIRO PAULO DE FRONTIN";"JAIR BOLSONARO";"4970"
"ENGENHEIRO PAULO DE FRONTIN";"JOÃO AMOÊDO";"86"
"ENGENHEIRO PAULO DE FRONTIN";"JOÃO GOULART FILHO";"3"
"ENGENHEIRO PAULO DE FRONTIN";"MARINA SILVA";"122"
"ENGENHEIRO PAULO DE FRONTIN";"NULO";"396"
"ENGENHEIRO PAULO DE FRONTIN";"VERA";"7"
"GUAPIMIRIM";"ALVARO DIAS";"165"
"GUAPIMIRIM";"BRANCO";"621"
"GUAPIMIRIM";"CABO DACIOLO";"996"
"GUAPIMIRIM";"CIRO GOMES";"2454"
"GUAPIMIRIM";"EYMAEL";"19"
"GUAPIMIRIM";"FERNANDO HADDAD";"4105"
"GUAPIMIRIM";"GERALDO ALCKMIN";"815"
"GUAPIMIRIM";"GUILHERME BOULOS";"103"
"GUAPIMIRIM";"HENRIQUE MEIRELLES";"331"
"GUAPIMIRIM";"JAIR BOLSONARO";"19034"
"GUAPIMIRIM";"JOÃO AMOÊDO";"231"
"GUAPIMIRIM";"JOÃO GOULART FILHO";"4"
"GUAPIMIRIM";"MARINA SILVA";"440"
"GUAPIMIRIM";"NULO";"1166"
"GUAPIMIRIM";"VERA";"20"
"IGUABA GRANDE";"ALVARO DIAS";"94"
"IGUABA GRANDE";"BRANCO";"216"
"IGUABA GRANDE";"CABO DACIOLO";"299"
"IGUABA GRANDE";"CIRO GOMES";"1572"
"IGUABA GRANDE";"EYMAEL";"5"
"IGUABA GRANDE";"FERNANDO HADDAD";"1102"
"IGUABA GRANDE";"GERALDO ALCKMIN";"402"
"IGUABA GRANDE";"GUILHERME BOULOS";"65"
"IGUABA GRANDE";"HENRIQUE MEIRELLES";"110"
"IGUABA GRANDE";"JAIR BOLSONARO";"12305"
"IGUABA GRANDE";"JOÃO AMOÊDO";"117"
"IGUABA GRANDE";"JOÃO GOULART FILHO";"8"
"IGUABA GRANDE";"MARINA SILVA";"205"
"IGUABA GRANDE";"NULO";"538"
"IGUABA GRANDE";"VERA";"13"
"ITABORAÍ";"ALVARO DIAS";"662"
"ITABORAÍ";"BRANCO";"3183"
"ITABORAÍ";"CABO DACIOLO";"4947"
"ITABORAÍ";"CIRO GOMES";"11986"
"ITABORAÍ";"EYMAEL";"92"
"ITABORAÍ";"FERNANDO HADDAD";"18222"
"ITABORAÍ";"GERALDO ALCKMIN";"2946"
"ITABORAÍ";"GUILHERME BOULOS";"545"
"ITABORAÍ";"HENRIQUE MEIRELLES";"1046"
"ITABORAÍ";"JAIR BOLSONARO";"80015"
"ITABORAÍ";"JOÃO AMOÊDO";"698"
"ITABORAÍ";"JOÃO GOULART FILHO";"22"
"ITABORAÍ";"MARINA SILVA";"1690"
"ITABORAÍ";"NULO";"6280"
"ITABORAÍ";"VERA";"72"
"ITAGUAÍ";"ALVARO DIAS";"233"
"ITAGUAÍ";"BRANCO";"1495"
"ITAGUAÍ";"CABO DACIOLO";"2379"
"ITAGUAÍ";"CIRO GOMES";"6036"
"ITAGUAÍ";"EYMAEL";"19"
"ITAGUAÍ";"FERNANDO HADDAD";"6427"
"ITAGUAÍ";"GERALDO ALCKMIN";"1460"
"ITAGUAÍ";"GUILHERME BOULOS";"235"
"ITAGUAÍ";"HENRIQUE MEIRELLES";"589"
"ITAGUAÍ";"JAIR BOLSONARO";"47212"
"ITAGUAÍ";"JOÃO AMOÊDO";"467"
"ITAGUAÍ";"JOÃO GOULART FILHO";"16"
"ITAGUAÍ";"MARINA SILVA";"747"
"ITAGUAÍ";"NULO";"3101"
"ITAGUAÍ";"VERA";"28"
"ITALVA";"ALVARO DIAS";"41"
"ITALVA";"BRANCO";"106"
"ITALVA";"CABO DACIOLO";"110"
"ITALVA";"CIRO GOMES";"616"
"ITALVA";"EYMAEL";"4"
"ITALVA";"FERNANDO HADDAD";"939"
"ITALVA";"GERALDO ALCKMIN";"239"
"ITALVA";"GUILHERME BOULOS";"24"
"ITALVA";"HENRIQUE MEIRELLES";"79"
"ITALVA";"JAIR BOLSONARO";"5947"
"ITALVA";"JOÃO AMOÊDO";"50"
"ITALVA";"JOÃO GOULART FILHO";"1"
"ITALVA";"MARINA SILVA";"38"
"ITALVA";"NULO";"374"
"ITALVA";"VERA";"3"
"ITAOCARA";"ALVARO DIAS";"76"
"ITAOCARA";"BRANCO";"277"
"ITAOCARA";"CABO DACIOLO";"133"
"ITAOCARA";"CIRO GOMES";"1438"
"ITAOCARA";"EYMAEL";"11"
"ITAOCARA";"FERNANDO HADDAD";"1164"
"ITAOCARA";"GERALDO ALCKMIN";"507"
"ITAOCARA";"GUILHERME BOULOS";"79"
"ITAOCARA";"HENRIQUE MEIRELLES";"87"
"ITAOCARA";"JAIR BOLSONARO";"10197"
"ITAOCARA";"JOÃO AMOÊDO";"147"
"ITAOCARA";"JOÃO GOULART FILHO";"3"
"ITAOCARA";"MARINA SILVA";"94"
"ITAOCARA";"NULO";"849"
"ITAOCARA";"VERA";"8"
"ITAPERUNA";"ALVARO DIAS";"300"
"ITAPERUNA";"BRANCO";"1026"
"ITAPERUNA";"CABO DACIOLO";"796"
"ITAPERUNA";"CIRO GOMES";"4684"
"ITAPERUNA";"EYMAEL";"15"
"ITAPERUNA";"FERNANDO HADDAD";"5746"
"ITAPERUNA";"GERALDO ALCKMIN";"1701"
"ITAPERUNA";"GUILHERME BOULOS";"184"
"ITAPERUNA";"HENRIQUE MEIRELLES";"467"
"ITAPERUNA";"JAIR BOLSONARO";"38402"
"ITAPERUNA";"JOÃO AMOÊDO";"666"
"ITAPERUNA";"JOÃO GOULART FILHO";"13"
"ITAPERUNA";"MARINA SILVA";"491"
"ITAPERUNA";"NULO";"2192"
"ITAPERUNA";"VERA";"23"
"ITATIAIA";"ALVARO DIAS";"126"
"ITATIAIA";"BRANCO";"326"
"ITATIAIA";"CABO DACIOLO";"307"
"ITATIAIA";"CIRO GOMES";"1953"
"ITATIAIA";"EYMAEL";"7"
"ITATIAIA";"FERNANDO HADDAD";"2070"
"ITATIAIA";"GERALDO ALCKMIN";"840"
"ITATIAIA";"GUILHERME BOULOS";"100"
"ITATIAIA";"HENRIQUE MEIRELLES";"195"
